c_h,n_h,o_h,na_h,mg_h,al_h,si_h,ca_h,sc_h,ti_h,v_h,cr_h,mn_h,fe_h,co_h,ni_h,cu_h,zn_h,y_h,ba_h,ce_h,nd_h,sm_h,eu_h
-0.11974424868822098,0.03624987602233887,-0.022294610738754272,-0.021389245986938477,-0.15591701865196228,-0.13124102354049683,-0.1614655703306198,-0.16856622695922852,-0.24409201741218567,-0.18230679631233215,-0.009728342294692993,-0.2111097276210785,-0.28011131286621094,-0.23022890090942383,-0.07774573564529419,-0.19323135912418365,-0.04606029391288757,-0.1971096694469452,-0.2839411199092865,0.027097851037979126,-0.09071671962738037,-0.11999984830617905,-0.07127924263477325,-0.044755637645721436
-0.14754635095596313,0.07696393877267838,0.005465023219585419,0.07329659909009933,-0.06228245794773102,-0.02370554953813553,-0.06961166858673096,-0.09515014290809631,-0.11387467384338379,-0.06894044578075409,0.09250318259000778,-0.12201932072639465,-0.17210569977760315,-0.1242307797074318,0.046187810599803925,-0.06375759840011597,-0.00017051398754119873,-0.2111971080303192,-0.20967912673950195,0.04326089471578598,-0.00272350013256073,-0.11251533031463623,-0.032862648367881775,0.041435278952121735
-0.6196168661117554,-0.3759949207305908,-0.36138471961021423,-0.6684583425521851,-0.4928126633167267,-0.528106689453125,-0.45287230610847473,-0.5397127866744995,-0.7263649106025696,-0.5397850275039673,-0.5345686078071594,-0.8922895789146423,-1.0482701063156128,-0.8044226765632629,-0.509231448173523,-0.7511337995529175,-0.7690195441246033,-0.632285475730896,-0.8384892344474792,-0.7245404720306396,-0.9691283106803894,-0.7521849274635315,-0.5485650897026062,-0.45213598012924194
-0.27932000160217285,-0.36154571175575256,-0.03158503770828247,-0.4007361829280853,-0.2897847294807434,-0.33504825830459595,-0.21047087013721466,-0.28817054629325867,-0.28015437722206116,-0.22143179178237915,-0.09080910682678223,-0.39804521203041077,-0.3415980339050293,-0.2957534193992615,-0.10421024262905121,-0.21566370129585266,-0.13017848134040833,-0.2572805881500244,-0.3991992473602295,-0.3050331175327301,-0.31990593671798706,-0.24765977263450623,-0.2144695222377777,-0.2901211380958557
0.06394609808921814,0.04333901405334473,0.1324884295463562,0.1113201230764389,0.005642101168632507,0.12379041314125061,0.13125087320804596,-0.010913990437984467,-0.0035521239042282104,0.014589730650186539,0.20844197273254395,0.05955393984913826,0.16236135363578796,0.06447131931781769,0.22506752610206604,0.11326583474874496,0.059949785470962524,0.007775783538818359,0.0419454462826252,0.2907564043998718,-0.028688885271549225,0.018222607672214508,0.11747974902391434,0.2637370824813843
0.015125341713428497,-0.0018808990716934204,0.03160529583692551,-0.14271403849124908,-0.03660131245851517,-0.15448307991027832,0.007926569320261478,0.0015428941696882248,0.021543653681874275,0.023811539635062218,0.1562882959842682,0.02366039529442787,-0.07083195447921753,0.02348363772034645,0.15284472703933716,0.028775952756404877,0.2280859798192978,0.0728539526462555,0.02387174963951111,-0.029287293553352356,0.08762796223163605,-0.08351923525333405,0.02331845462322235,0.024355046451091766
-0.10349705815315247,0.02422948181629181,0.09805870056152344,-0.0007703602313995361,-0.08014557510614395,-0.06939825415611267,-0.10450368374586105,-0.11816058307886124,-0.1109498143196106,-0.08518654108047485,0.10888773202896118,-0.14630186557769775,-0.17937970161437988,-0.14253059029579163,0.03012363612651825,-0.09150110185146332,-0.01604822278022766,-0.22219787538051605,-0.1736469268798828,0.13792896270751953,0.04425927996635437,-0.05064646154642105,0.043657660484313965,0.0748760849237442
0.1804429441690445,0.2529074251651764,0.10440431535243988,0.4474404454231262,0.16904859244823456,0.22197288274765015,0.21297381818294525,0.019810423254966736,0.19629886746406555,0.15137311816215515,0.38948336243629456,0.1526644229888916,0.22579288482666016,0.15849384665489197,0.3554856479167938,0.2611517608165741,0.39852723479270935,0.28375518321990967,0.08759378641843796,0.10148543119430542,0.06457143276929855,0.06405943632125854,0.25270503759384155,0.47489187121391296
0.04965490475296974,3.643333911895752e-05,0.022293182089924812,-0.09498539566993713,-0.0006329827010631561,-0.11231827735900879,0.08288414776325226,0.023951835930347443,0.02643655054271221,0.0420776903629303,0.21792887151241302,0.007894836366176605,-0.033042602241039276,0.039965152740478516,0.2262941598892212,0.05529019981622696,0.23412196338176727,0.08741658926010132,0.035075362771749496,0.004063069820404053,0.08881580829620361,-0.06530097872018814,0.036844994872808456,0.05240562558174133
-0.47713503241539,-0.34977710247039795,-0.16104653477668762,-0.34716057777404785,-0.28623566031455994,-0.2510838210582733,-0.2837243676185608,-0.278731107711792,-0.2851274609565735,-0.23124895989894867,-0.13881587982177734,-0.5288463830947876,-0.6587557792663574,-0.4699777364730835,-0.2309960126876831,-0.38775432109832764,-0.3397798538208008,-0.4373188018798828,-0.5448252558708191,-0.3813992738723755,-0.5209083557128906,-0.2804684042930603,-0.16079697012901306,-0.19978687167167664
0.014394659548997879,0.15711000561714172,0.07387956976890564,0.2997684180736542,0.12709499895572662,0.25263768434524536,0.055316388607025146,-0.006961438804864883,0.06275796890258789,0.03080200031399727,0.33848559856414795,0.07050581276416779,0.16713832318782806,0.05759522691369057,0.3228180706501007,0.1568276286125183,0.3492427170276642,0.03713132068514824,-0.10358761250972748,0.03550875186920166,0.01233358308672905,0.030756894499063492,-0.09013079106807709,0.22277644276618958
-0.1374276578426361,-0.09839358925819397,-0.02641408145427704,-0.15994611382484436,-0.09560497105121613,-0.20330102741718292,-0.013808585703372955,-0.10263431817293167,-0.12399747967720032,-0.12099633365869522,0.0514281764626503,-0.1313200443983078,-0.13115958869457245,-0.10207850486040115,0.02387087792158127,-0.07936874032020569,0.09122652560472488,-0.07557591795921326,-0.15624570846557617,-0.061097800731658936,-0.031203575432300568,-0.08622375130653381,-0.05714042857289314,-0.06232042610645294
0.04258622229099274,0.23770123720169067,0.20243480801582336,0.32068634033203125,0.13947847485542297,0.17720921337604523,0.11693242192268372,0.1340676099061966,0.10725092887878418,0.14327667653560638,0.31078970432281494,0.12159380316734314,0.14021426439285278,0.11526761949062347,0.24374264478683472,0.15214720368385315,0.2549017071723938,-0.00713503360748291,0.14805704355239868,0.34310847520828247,0.2935156226158142,0.1206400915980339,0.17919009923934937,0.1569807380437851
0.2603679299354553,0.32066860795021057,0.1286514401435852,0.27881789207458496,0.18841828405857086,0.3589756488800049,0.34928998351097107,0.05753403902053833,0.2307419776916504,0.2150266468524933,0.46905311942100525,0.24037498235702515,0.3380730450153351,0.20887470245361328,0.4825122356414795,0.331194669008255,0.5157977938652039,0.2812291979789734,0.021407797932624817,0.0916057676076889,0.14079615473747253,0.05346246063709259,0.3285261392593384,0.3708595037460327
-0.23008984327316284,0.19098496437072754,-0.05546121299266815,0.2275645136833191,-0.10171351581811905,-0.23943638801574707,-0.08023114502429962,-0.12888777256011963,-0.2109971046447754,-0.21716055274009705,-0.14989477396011353,-0.09450004994869232,-0.209037184715271,-0.1632370948791504,-0.1840825229883194,-0.24900653958320618,-0.1865890473127365,-0.31949836015701294,0.23277723789215088,0.24277937412261963,0.09492117166519165,-0.012638330459594727,-0.10082448273897171,0.3938489556312561
0.3236313760280609,0.32063028216362,0.23750309646129608,0.1674174666404724,0.26303887367248535,0.15295477211475372,0.3121885657310486,0.24567660689353943,0.2964191734790802,0.2583463490009308,0.5042586326599121,0.25246506929397583,0.23095881938934326,0.2813989520072937,0.471210777759552,0.3560293912887573,0.4868667721748352,0.327725887298584,0.24530957639217377,0.22066988050937653,0.2756499946117401,0.11185351014137268,0.26936253905296326,0.28074911236763
0.007117114961147308,0.13795757293701172,0.118255116045475,0.1804579496383667,0.04673575609922409,0.11430273205041885,0.08956755697727203,0.0686662346124649,-0.0020701251924037933,0.05776236206293106,0.2511642873287201,0.034902624785900116,0.07711070775985718,0.046464480459690094,0.21279722452163696,0.10242964327335358,0.2139275074005127,-0.07043834775686264,-0.05343497544527054,0.12049084901809692,0.0895313248038292,0.03737488389015198,0.0823776125907898,0.06077030301094055
-0.016770929098129272,0.257417768239975,0.025713976472616196,0.37556692957878113,0.086760513484478,0.12952980399131775,0.09987436234951019,-0.030756063759326935,0.0018391311168670654,0.03034544363617897,0.1553274691104889,0.08843860030174255,0.04764498025178909,0.067327119410038,0.1187310740351677,0.10018624365329742,0.15406657755374908,0.05714988708496094,0.26824697852134705,0.08715543895959854,0.04916475713253021,0.0739559680223465,0.09150205552577972,0.034595195204019547
0.19166742265224457,0.127498596906662,0.18581241369247437,0.04561413824558258,0.13643725216388702,0.038548439741134644,0.19251146912574768,0.16771993041038513,0.19167430698871613,0.19334672391414642,0.3625119626522064,0.19394733011722565,0.10518154501914978,0.19507727026939392,0.35220637917518616,0.2104877382516861,0.40074604749679565,0.24093768000602722,0.16378960013389587,0.12549327313899994,0.273592472076416,0.09643740952014923,0.19280080497264862,0.19015100598335266
-0.0010093636810779572,0.19004550576210022,0.05570760741829872,0.20593346655368805,0.0341879278421402,0.05652444064617157,0.05146656930446625,0.06166544556617737,-0.031176842749118805,-0.00036059319972991943,0.14712370932102203,0.047383468598127365,0.02654173970222473,0.04714842140674591,0.08419005572795868,0.0458504855632782,0.047108396887779236,-0.11053599417209625,0.037495385855436325,0.2309158593416214,0.08528906106948853,0.1545664370059967,0.045771293342113495,0.25198251008987427
0.1690090000629425,0.21757815778255463,0.10096371173858643,0.10980178415775299,0.14677198231220245,0.1500081866979599,0.2005476951599121,0.01996678113937378,0.08718814700841904,0.10306429117918015,0.3546389937400818,0.11848654597997665,0.07964217662811279,0.14117461442947388,0.3596210777759552,0.24386662244796753,0.30458468198776245,0.1090322732925415,-0.021115973591804504,0.015755653381347656,0.1592375934123993,-0.0007199496030807495,0.07782850414514542,0.08720150589942932
-0.009037714451551437,-0.044517192989587784,0.000896107405424118,-0.12012431770563126,0.022671349346637726,-0.11610599607229233,0.07239435613155365,0.009717818349599838,0.01609155908226967,0.005734393373131752,0.18806752562522888,0.016409197822213173,-0.05820028483867645,0.012467212975025177,0.15015080571174622,0.015831243246793747,0.23335739970207214,0.04385048523545265,-0.02850261703133583,-0.03692295029759407,0.062202952802181244,-0.09558384865522385,0.03408438712358475,0.028556810691952705
-0.0174892395734787,0.41581693291664124,0.03424527123570442,0.5236449241638184,0.029895570129156113,0.24682623147964478,0.06483090668916702,0.05782867223024368,-0.001933358609676361,0.05979561805725098,0.21034568548202515,0.07969468832015991,0.05626995861530304,0.08224252611398697,0.1361387073993683,0.103934645652771,0.10720337182283401,-0.18348285555839539,0.04088563472032547,0.25300341844558716,-0.003584563732147217,0.09479312598705292,0.16611699759960175,0.14683647453784943
0.07551835477352142,0.25520557165145874,0.09072461724281311,0.29222923517227173,0.07369790226221085,0.24428141117095947,0.1387534737586975,0.07172651588916779,0.09572789072990417,0.04058925434947014,0.2839648425579071,0.07091524451971054,0.21168410778045654,0.07755563408136368,0.2849937975406647,0.1801142692565918,0.24980419874191284,0.3405529856681824,-0.0282093808054924,0.08799184113740921,0.12363464385271072,0.08335728943347931,-0.021607711911201477,0.4372130036354065
0.145852193236351,0.19697090983390808,0.09288687258958817,0.23531560599803925,0.15380197763442993,0.2513371706008911,0.21552714705467224,0.009291842579841614,0.1155785471200943,0.15661002695560455,0.3430432081222534,0.1435767114162445,0.23530015349388123,0.14762936532497406,0.3367578387260437,0.2205686718225479,0.35142260789871216,0.356656551361084,-0.08066289126873016,0.06485414505004883,0.09131214767694473,0.04628808796405792,0.2188275158405304,0.47734004259109497
0.13233239948749542,0.19833049178123474,0.15424007177352905,0.21960055828094482,0.054764024913311005,0.1322893351316452,0.12117268145084381,-0.04476265609264374,0.04324977099895477,0.12012342363595963,0.26094770431518555,0.18391117453575134,0.13025334477424622,0.11954435706138611,0.27129697799682617,0.17827361822128296,0.3423807621002197,0.1215844675898552,0.24444127082824707,0.2149452567100525,0.17903485894203186,0.005730144679546356,0.20007765293121338,0.16418643295764923
0.05737669765949249,0.30389511585235596,0.1440679132938385,0.2972096800804138,0.08438247442245483,0.23630863428115845,0.12164174020290375,0.035761915147304535,0.07707002758979797,0.08980652689933777,0.2951519191265106,0.11677377671003342,0.1860903799533844,0.12497183680534363,0.2468632161617279,0.17094279825687408,0.20468930900096893,-0.07579925656318665,0.08492772281169891,0.17936068773269653,0.015676669776439667,0.12421794980764389,0.17694582045078278,0.2649696171283722
0.2689250409603119,0.39526596665382385,0.21103161573410034,0.10577958822250366,0.22654780745506287,0.11472639441490173,0.2839522957801819,0.15912973880767822,0.22629839181900024,0.20748665928840637,0.4046807289123535,0.19946205615997314,0.2204795777797699,0.23349764943122864,0.4279509484767914,0.300677090883255,0.44455066323280334,0.2715604901313782,0.1757010966539383,0.1555124819278717,0.2643251419067383,0.12303902953863144,0.24085378646850586,0.24018292129039764
0.010788029059767723,0.019409049302339554,0.025378968566656113,0.0820341557264328,0.0010005421936511993,0.13933847844600677,0.1166016161441803,-0.0674760639667511,0.01175006851553917,0.011089924722909927,0.2287171334028244,0.04191375896334648,0.061355460435152054,0.03338877484202385,0.24429930746555328,0.09630526602268219,0.22703349590301514,-0.039183441549539566,0.029526207596063614,0.2123856395483017,-0.0434277169406414,0.002377856522798538,0.02558051608502865,0.16203835606575012
0.13329216837882996,0.4376414716243744,0.17165027558803558,0.4449993371963501,0.14546552300453186,0.30539771914482117,0.1956174671649933,0.09228543937206268,0.15428850054740906,0.1337980031967163,0.3907370865345001,0.15127591788768768,0.2587748169898987,0.15810802578926086,0.3676578104496002,0.2990504801273346,0.38333168625831604,0.30066388845443726,0.005080863833427429,0.09508278965950012,0.13969993591308594,0.0801740512251854,0.07478664815425873,0.19234582781791687
0.16964274644851685,0.19925129413604736,0.09274935722351074,0.19951190054416656,0.16033418476581573,0.2857246398925781,0.36592167615890503,-0.03647497296333313,0.124402716755867,0.14015133678913116,0.3884184956550598,0.126578688621521,0.177830308675766,0.13550235331058502,0.432472288608551,0.20271030068397522,0.4085354208946228,0.3074754774570465,0.10830362141132355,-0.04247279465198517,0.2871817350387573,0.15036118030548096,0.1817793846130371,0.18978039920330048
-0.15495431423187256,-0.2581977844238281,-0.10997691750526428,-0.28631705045700073,-0.11170336604118347,-0.22904016077518463,-0.08067485690116882,-0.254381388425827,-0.2126147598028183,-0.19158916175365448,0.009563326835632324,-0.269928514957428,-0.37234869599342346,-0.23882094025611877,-0.03555762767791748,-0.1614970862865448,-0.07169914245605469,-0.19501037895679474,-0.3902750611305237,-0.13689717650413513,-0.24411541223526,-0.18214693665504456,-0.12899747490882874,-0.13463425636291504
-0.015439881011843681,-0.01209152489900589,-0.04480461776256561,0.07182592898607254,0.05815386772155762,0.14198213815689087,0.14014330506324768,-0.01335267536342144,-0.07555133104324341,-0.040967512875795364,0.19400840997695923,-0.06361004710197449,0.07412070035934448,-0.012191079556941986,0.17471987009048462,0.0769457295536995,0.15588554739952087,-0.010304603725671768,-0.06104983761906624,0.0726979672908783,-0.10968708992004395,-0.15907037258148193,0.03580835834145546,0.07019934058189392
-0.20879551768302917,-0.18321692943572998,-0.006003648042678833,-0.30294135212898254,-0.2321426272392273,-0.2258675992488861,-0.09090115129947662,-0.2580293118953705,-0.26010408997535706,-0.14122487604618073,0.002563178539276123,-0.36234164237976074,-0.39440014958381653,-0.2709272801876068,-0.01137956976890564,-0.13873180747032166,-0.14756044745445251,-0.10144375264644623,-0.57121741771698,-0.18726718425750732,-0.19030797481536865,-0.37240344285964966,-0.05806607007980347,-0.21387141942977905
-0.21489757299423218,-0.1665695160627365,-0.012249305844306946,-0.17896172404289246,-0.23731729388237,-0.14442189037799835,-0.13110210001468658,-0.15659362077713013,-0.20987416803836823,-0.1501212865114212,-0.0007364451885223389,-0.30041444301605225,-0.2900632619857788,-0.2092815637588501,0.001705259084701538,-0.1333318054676056,-0.1353224813938141,-0.25124120712280273,-0.26158928871154785,-0.015361756086349487,-0.2779340147972107,-0.11165330559015274,-0.11671992391347885,-0.4425278306007385
0.2582382559776306,0.42287012934684753,0.1946514993906021,0.6255252361297607,0.28480270504951477,0.4679476320743561,0.36284011602401733,0.16902820765972137,0.28058451414108276,0.27948230504989624,0.5320050716400146,0.28460460901260376,0.3229209780693054,0.2688719630241394,0.5181231498718262,0.3827604353427887,0.5269738435745239,0.5705009698867798,0.12707476317882538,0.060711175203323364,0.19331341981887817,0.12057743966579437,0.2680726647377014,0.410578191280365
-0.2514287829399109,-0.3221151828765869,-0.10773104429244995,-0.36545440554618835,-0.24757030606269836,-0.3313913941383362,-0.12133309245109558,-0.23044782876968384,-0.28350356221199036,-0.2027556151151657,-0.06546586751937866,-0.30909106135368347,-0.28703543543815613,-0.24768346548080444,-0.07675863802433014,-0.1725459098815918,-0.2576668858528137,-0.20781439542770386,-0.3617730140686035,-0.1741141676902771,-0.1742914915084839,-0.19392716884613037,-0.19658474624156952,-0.2669932246208191
0.42684677243232727,0.38208138942718506,0.276074081659317,0.5801941156387329,0.3096699118614197,0.441061794757843,0.47532451152801514,0.1012037992477417,0.3002488911151886,0.28475818037986755,0.5141317844390869,0.26772335171699524,0.4050982892513275,0.30884358286857605,0.63663649559021,0.4918011426925659,0.8515859842300415,0.4544007182121277,0.06520348787307739,0.11408844590187073,0.08904242515563965,0.12147113680839539,0.3063625395298004,0.4137885868549347
-0.14013473689556122,0.2848798632621765,-0.010098738595843315,0.32051533460617065,-0.029390186071395874,-0.004156745970249176,-0.044588640332221985,-0.026968955993652344,-0.07266771048307419,-0.04801354184746742,0.004463598132133484,-0.013549895957112312,-0.060997866094112396,-0.03252940624952316,-0.04529375582933426,-0.059244103729724884,-0.12332659214735031,-0.2160816490650177,0.12378165870904922,0.3928048610687256,0.099345363676548,0.14744806289672852,0.1300995647907257,0.22823011875152588
0.15987417101860046,0.17704355716705322,0.13823893666267395,0.2551606595516205,0.16090881824493408,0.19912271201610565,0.20636706054210663,0.09195051342248917,0.10670900344848633,0.1707390546798706,0.39078766107559204,0.14557862281799316,0.13662301003932953,0.13963133096694946,0.3745366930961609,0.25424277782440186,0.2572357952594757,0.23716813325881958,-0.07046531140804291,0.19383099675178528,0.15870548784732819,0.2025696039199829,0.34689149260520935,0.4027925431728363
0.1877409666776657,0.24031390249729156,0.14888693392276764,0.38870513439178467,0.18900956213474274,0.2798692286014557,0.2527211308479309,0.0649874359369278,0.2102784663438797,0.18372097611427307,0.4402007758617401,0.2158038467168808,0.32152801752090454,0.18281009793281555,0.398354172706604,0.26772427558898926,0.4423232078552246,0.4685496389865875,0.07676388323307037,0.05593034625053406,0.05453494191169739,0.05617727339267731,0.2577950358390808,0.4048756957054138
0.08680067956447601,0.027377624064683914,0.054181113839149475,0.08858431130647659,0.11439241468906403,0.07412601262331009,0.17591285705566406,0.033989399671554565,0.04924486204981804,0.04442138969898224,0.29067090153694153,0.01640353538095951,0.11194904148578644,0.04467131942510605,0.2717634439468384,0.11897822469472885,0.24569076299667358,-0.03696804493665695,-0.011089801788330078,0.13820520043373108,0.06866814196109772,-0.055496446788311005,0.15079990029335022,0.016048546880483627
0.04601561278104782,0.15584540367126465,0.1193823516368866,0.08105995506048203,0.08887837827205658,0.010845541954040527,0.10928782820701599,0.015972524881362915,0.035155072808265686,0.04912775009870529,0.17245171964168549,0.10380329936742783,0.09284533560276031,0.07262849062681198,0.17026424407958984,0.12538056075572968,0.20253583788871765,0.04467044025659561,0.0684773251414299,0.12187106162309647,0.19936347007751465,0.09038402140140533,0.12864011526107788,0.07585220783948898
0.3176177144050598,0.31302523612976074,0.2211783230304718,0.519057035446167,0.2679651975631714,0.255658894777298,0.3312843143939972,0.08028821647167206,0.23720592260360718,0.23481953144073486,0.4825710356235504,0.23257750272750854,0.39641067385673523,0.2650813162326813,0.5180829763412476,0.33085525035858154,0.6107470989227295,0.36908626556396484,0.037012338638305664,0.1475110501050949,0.19295257329940796,0.10950513184070587,0.31880199909210205,0.340711385011673
0.36042559146881104,0.3868318796157837,0.2049153447151184,0.500004231929779,0.23709872364997864,0.35749682784080505,0.3421056568622589,0.04897959530353546,0.28214725852012634,0.2513282299041748,0.5095555186271667,0.24216553568840027,0.3612833321094513,0.245500385761261,0.5333471298217773,0.39170947670936584,0.7306818962097168,0.22595882415771484,0.03572411835193634,0.057333528995513916,0.16476655006408691,0.1286022663116455,0.2567583918571472,0.3061199188232422
-0.10345961898565292,-0.12012270092964172,0.08414529263973236,-0.13001741468906403,-0.1863633245229721,-0.07766422629356384,-0.04580697417259216,-0.0868566706776619,-0.11508974432945251,-0.12321743369102478,0.03312000632286072,-0.21173739433288574,-0.16512338817119598,-0.14833909273147583,0.042790234088897705,-0.05299502611160278,-0.07349398732185364,-0.12040477246046066,-0.28652459383010864,0.039149850606918335,-0.18194596469402313,-0.21911591291427612,-0.126614511013031,-0.15715117752552032
0.03288652375340462,0.35594746470451355,0.15256266295909882,0.16363537311553955,0.07916409522294998,0.049416542053222656,0.13660481572151184,0.05505724996328354,0.006542392075061798,0.04916250333189964,0.20081935822963715,0.06945936381816864,0.09769407659769058,0.0704399049282074,0.19904349744319916,0.08900725841522217,0.17160901427268982,-0.17864680290222168,0.21197333931922913,0.3660275638103485,0.2997523546218872,0.3003218472003937,0.16752028465270996,0.18335989117622375
0.05970627814531326,0.29260626435279846,0.10006093978881836,0.07116010040044785,0.15261301398277283,0.09259070456027985,0.15933474898338318,0.14477795362472534,0.13981656730175018,0.15287888050079346,0.3386324346065521,0.10058184713125229,0.13221320509910583,0.13654005527496338,0.34453174471855164,0.18558505177497864,0.30304160714149475,0.21030710637569427,0.05311252176761627,0.04031459242105484,0.13297395408153534,0.11675850301980972,0.17847010493278503,0.1674456149339676
0.1297491490840912,0.24993842840194702,0.1070125475525856,0.2831129729747772,0.1482347548007965,0.23010879755020142,0.19912268221378326,0.07953574508428574,0.091793492436409,0.12333798408508301,0.36025917530059814,0.16855168342590332,0.24477043747901917,0.14438560605049133,0.35909169912338257,0.24261070787906647,0.44358593225479126,0.29499104619026184,0.0667034164071083,0.13257525861263275,0.12729738652706146,0.09490884095430374,0.15332454442977905,0.3613933324813843
-0.06436435878276825,0.18638591468334198,-0.02804487757384777,0.2452385127544403,-0.03082108125090599,0.03312207758426666,0.06074461713433266,-0.09862300008535385,-0.0537414625287056,-0.010075286030769348,0.15640541911125183,-0.03155210241675377,0.006555788218975067,0.0031412839889526367,0.18627604842185974,0.07422567158937454,0.1760147213935852,0.09726003557443619,-0.15655700862407684,-0.003111962229013443,0.09675659239292145,-0.02938995510339737,0.08129818737506866,0.10887115448713303
0.045641206204891205,-0.019859246909618378,-0.0030309073626995087,-0.09034572541713715,0.017049692571163177,-0.11087572574615479,0.07613994181156158,0.00914706289768219,0.03435796499252319,0.014541279524564743,0.2290596067905426,0.00929982028901577,-0.047748349606990814,0.03949645161628723,0.21652507781982422,0.06006550043821335,0.23867647349834442,0.0876331478357315,0.018205326050519943,-0.0045756325125694275,0.08845588564872742,-0.07492569833993912,0.043301671743392944,0.04450153931975365
0.11924402415752411,0.19746893644332886,0.04007627069950104,0.3493224084377289,0.30126965045928955,0.4921613335609436,0.3638777732849121,0.08860961347818375,0.23470821976661682,0.15745559334754944,0.43194466829299927,0.14779448509216309,0.292881041765213,0.1280308961868286,0.4932190775871277,0.2864145040512085,0.3839089572429657,0.2529977262020111,0.065963976085186,0.03932827711105347,-0.10660585761070251,-0.09899137914180756,0.12722522020339966,0.20368461310863495
-0.043367646634578705,0.13404762744903564,-0.005786107853055,0.207393616437912,0.026203323155641556,0.02840825542807579,0.07440368831157684,0.03490033000707626,-0.025946591049432755,0.02225688472390175,0.12413035333156586,0.02173822745680809,0.04684953764081001,0.011781718581914902,0.1204327642917633,0.06005435436964035,0.1280575692653656,0.011949855834245682,0.05641142651438713,0.16471630334854126,0.10987664759159088,0.10772417485713959,0.11058856546878815,0.25488463044166565
-0.320686936378479,-0.24555177986621857,-0.25358855724334717,-0.3196525573730469,-0.12471359968185425,-0.15624162554740906,-0.13470622897148132,-0.27093392610549927,-0.2929343581199646,-0.2059248834848404,-0.15909656882286072,-0.5285465121269226,-0.6561352610588074,-0.4339867830276489,-0.0713222324848175,-0.3182998299598694,-0.22684639692306519,-0.17136090993881226,-0.4280337691307068,-0.5458333492279053,-0.6446301937103271,-0.4256843626499176,-0.2889785170555115,-0.049244046211242676
0.10027774423360825,0.3489290177822113,0.11694590747356415,0.26533517241477966,0.22503089904785156,0.3334592580795288,0.28726479411125183,0.06092195212841034,0.14221227169036865,0.13752678036689758,0.35282233357429504,0.13581426441669464,0.27161967754364014,0.174850195646286,0.3732106685638428,0.24040460586547852,0.3119109570980072,0.14800146222114563,0.19029290974140167,0.25789928436279297,0.18606701493263245,0.18254214525222778,0.20063669979572296,0.32406991720199585
-0.062334541231393814,0.11667908728122711,0.02231331542134285,0.17923830449581146,0.031514305621385574,0.11036880314350128,0.04141315445303917,-0.03345059975981712,-0.02243873104453087,0.04016518220305443,0.22391505539417267,0.02764209359884262,0.05610186979174614,0.011445302516222,0.18545909225940704,0.07008738815784454,0.22587327659130096,-0.03325864300131798,0.054816778749227524,0.09301668405532837,0.04094830900430679,0.04477934166789055,0.030370768159627914,-0.008113902062177658
-0.21852746605873108,-0.30006423592567444,-0.014895349740982056,-0.18891385197639465,-0.17390981316566467,-0.2409454584121704,-0.24786296486854553,-0.2307090163230896,-0.2826264500617981,-0.22810086607933044,-0.11274853348731995,-0.3650387227535248,-0.3721458613872528,-0.31794291734695435,-0.11993354558944702,-0.2500791549682617,-0.155022531747818,-0.27474719285964966,-0.36944815516471863,-0.11546114087104797,-0.18389077484607697,-0.1734122335910797,-0.12965618073940277,0.26037752628326416
0.23879390954971313,0.2765962779521942,0.23115140199661255,0.46948182582855225,0.19952097535133362,0.21422985196113586,0.2539944052696228,-0.05612628161907196,0.13515572249889374,0.11042776703834534,0.3718875050544739,0.1385067105293274,0.1915929615497589,0.1434551477432251,0.37943896651268005,0.260418176651001,0.42194876074790955,0.19259649515151978,0.10768241435289383,0.12332503497600555,0.1928432583808899,0.032712772488594055,0.19817855954170227,0.16570870578289032
0.17384910583496094,0.21468991041183472,0.22128549218177795,0.32107728719711304,0.1353931576013565,0.19736647605895996,0.14492470026016235,0.05247156322002411,0.09247249364852905,0.013632260262966156,0.3129628300666809,0.0936698168516159,0.20982274413108826,0.0806676521897316,0.22840458154678345,0.18467682600021362,0.3712273836135864,0.23149392008781433,0.015281431376934052,0.1469937264919281,0.17621338367462158,0.08335278928279877,0.015644334256649017,0.1263354867696762
0.0999777689576149,0.021008305251598358,0.05568046122789383,0.1789594441652298,0.07456855475902557,0.14258870482444763,0.13972413539886475,-0.05896471440792084,0.08500280231237411,0.07852202653884888,0.2869129776954651,0.10895402729511261,0.20016524195671082,0.08699925243854523,0.25600066781044006,0.17342647910118103,0.27538108825683594,0.3781585693359375,0.08139032125473022,0.13410182297229767,0.023150645196437836,0.09403450042009354,0.2257257103919983,0.4520087242126465
0.3784988224506378,0.37978559732437134,0.2684282064437866,0.38189980387687683,0.42253509163856506,0.333862841129303,0.3972024917602539,0.25431686639785767,0.3262609839439392,0.2945254445075989,0.5843292474746704,0.32916247844696045,0.50426185131073,0.3245655298233032,0.5785406231880188,0.4530997574329376,0.7304325699806213,0.32304003834724426,0.24190005660057068,0.23961281776428223,0.2929302752017975,0.19929824769496918,0.3310098946094513,0.5574536323547363
0.26876160502433777,0.25395649671554565,0.2658659815788269,-0.019184693694114685,0.2078436315059662,0.1575344353914261,0.2729228436946869,-0.11086949706077576,-0.03511101007461548,0.05115164816379547,0.20816795527935028,0.11071694642305374,0.27010759711265564,0.17975538969039917,0.2656344175338745,0.23048138618469238,0.40305787324905396,0.15215912461280823,0.14059489965438843,0.32544103264808655,0.12586642801761627,0.22242408990859985,0.17883440852165222,0.18609736859798431
